 name_player media posicion tipo precio skill wf ritmo shot pas drib def phy popularity "base stats" igs plataforma time
1466 "John Barnes" 86 CAM Icon 150K 4 4 82 83 86 87 61 84 205 483 2276 play-station "Tue Sep  6 07:48:58 2022"
1467 "Juan Sebastián Verón" 86 CM Icon 0 0 3 4 70 80 85 81 74 79 82 2280 play-station "Tue Sep  6 07:48:58 2022"
1468 "Marc Overmars" 86 LW Icon 0 0 3 5 88 78 79 87 48 65 -787 2130 play-station "Tue Sep  6 07:48:58 2022"
1469 "Michael Ballack" 86 CM Icon 136K 4 4 72 86 86 78 80 83 231 485 2353 play-station "Tue Sep  6 07:48:58 2022"
1470 "Michael Owen" 86 ST Icon 79.5K 3 4 84 86 67 85 35 64 84 421 2059 play-station "Tue Sep  6 07:49:06 2022"
1471 "Patrick Kluivert" 86 ST Icon 0 0 4 4 87 83 77 81 37 76 117 2122 play-station "Tue Sep  6 07:49:06 2022"
1472 "Patrick Vieira" 86 CM Icon 95K 3 3 81 75 80 79 86 89 1080 490 2320 play-station "Tue Sep  6 07:49:06 2022"
1473 "Pavel Nedvěd" 86 LM Icon 130K 4 5 90 82 84 87 46 77 454 466 2235 play-station "Tue Sep  6 07:49:06 2022"
1474 "Peter Schmeichel" 86 GK Icon 0 0 1 3 85 81 82 89 52 81 140 1077 play-station "Tue Sep  6 07:49:06 2022"
1475 "Petr Cech" 86 GK Icon 93K 1 3 86 85 77 86 52 87 232 473 1054 play-station "Tue Sep  6 07:49:06 2022"
1476 "Raúl González Blanco" 86 CF Icon 100K 4 4 77 85 80 86 50 71 163 449 2207 play-station "Tue Sep  6 07:49:06 2022"
1477 "Roberto Carlos" 86 LB Icon 180K 3 2 92 80 79 81 81 78 407 491 2363 play-station "Tue Sep  6 07:49:06 2022"
1478 "Roy Keane" 86 CM Icon 0 0 2 3 66 70 81 77 88 87 58 2267 play-station "Tue Sep  6 07:49:06 2022"
1479 "Ruud Gullit" 86 CM Icon 99.5K 3 5 80 80 86 82 83 78 425 489 2375 play-station "Tue Sep  6 07:49:06 2022"
1480 "Ruud van Nistelrooy" 86 ST Icon 0 0 3 3 78 86 70 78 40 75 -118 2077 play-station "Tue Sep  6 07:49:06 2022"
1481 "Steven Gerrard" 86 CDM Icon 145K 3 3 70 85 88 78 80 81 176 482 2347 play-station "Tue Sep  6 07:49:06 2022"
1482 "Ole Gunnar Solskjær" 86 ST Hero 13.5K 3 4 85 88 75 84 45 66 1357 443 2144 play-station "Tue Sep  6 07:49:06 2022"
1483 "Robbie Keane" 86 ST Hero 13K 4 4 87 88 76 88 45 76 6963 460 2193 play-station "Tue Sep  6 07:49:06 2022"
1484 "Jerzy Dudek" 86 GK Hero 13.75K 1 3 86 83 78 90 60 85 1592 482 1058 play-station "Tue Sep  6 07:49:06 2022"
1485 "Aleksandr Mostovoi" 86 CAM Hero 20K 4 5 78 83 86 88 62 77 2075 474 2309 play-station "Tue Sep  6 07:49:06 2022"
1486 "Sami Al-Jaber" 86 ST Hero 13.75K 3 3 88 86 75 83 44 71 461 447 2178 play-station "Tue Sep  6 07:49:06 2022"
1487 "Freddie Ljungberg" 86 LM Hero 13.75K 4 4 87 81 82 86 45 77 2115 458 2159 play-station "Tue Sep  6 07:49:06 2022"
1488 "Jack Grealish" 86 LW OTW 14.25K 4 3 82 79 85 90 48 66 816 450 2121 play-station "Tue Sep  6 07:49:06 2022"
1489 "Milan Škriniar" 86 CB Rare 6.9K 2 4 80 41 53 69 87 84 985 414 1861 play-station "Tue Sep  6 07:49:06 2022"
1490 "Mats Hummels" 86 CB Rare 6.5K 3 3 56 59 77 73 89 77 40 431 2090 play-station "Tue Sep  6 07:49:06 2022"
1491 "Marcos Llorente" 86 CM Rare 10.75K 3 4 88 80 81 82 78 82 5909 491 2284 play-station "Tue Sep  6 07:49:06 2022"
1492 "Riyad Mahrez" 86 RW Rare 9.8K 5 4 81 79 81 90 38 60 914 429 2062 play-station "Tue Sep  6 07:49:06 2022"
1493 "João Cancelo" 86 RB Rare 24.25K 4 4 85 71 83 84 80 72 1644 475 2254 play-station "Tue Sep  6 07:49:06 2022"
1494 "Samir Handanovic" 86 GK Rare 6.1K 1 3 81 81 65 87 47 92 199 453 952 play-station "Tue Sep  6 07:49:06 2022"
1495 "Bernardo Silva" 86 CAM Rare 14.75K 4 3 80 76 83 91 54 67 1140 451 2161 play-station "Tue Sep  6 07:49:06 2022"
1496 "Aymeric Laporte" 86 CB Rare 9.6K 2 3 63 50 72 69 86 80 157 420 2015 play-station "Tue Sep  6 07:49:06 2022"
1497 Rodrigo 86 CDM Rare 17K 3 4 61 70 77 78 82 82 150 450 2132 play-station "Tue Sep  6 07:49:06 2022"
1498 "Jordi Alba Ramos" 86 LB Normal 9K 3 3 86 69 81 83 77 71 543 467 2235 play-station "Tue Sep  6 07:49:06 2022"
1499 "Sergio Busquets Burgos" 86 CDM Normal 9.3K 3 3 42 62 79 80 82 75 -90 420 2054 play-station "Tue Sep  6 07:49:06 2022"
1500 "Daniel Parejo Muñoz" 86 CM Normal 6.9K 3 4 50 83 90 81 71 69 -90 444 2204 play-station "Tue Sep  6 07:49:17 2022"
1501 "Gerard Moreno Balagueró" 86 ST Normal 9.6K 3 4 79 86 77 84 46 73 164 445 2140 play-station "Tue Sep  6 07:49:17 2022"
1502 "Georginio Wijnaldum" 86 CM "OTW SBC" 123.3K 4 4 80 77 82 88 81 81 1752 489 2363 play-station "Tue Sep  6 07:49:17 2022"
1503 "Kingsley Coman" 86 LM Normal 9.9K 4 3 93 76 79 88 30 60 1770 426 2031 play-station "Tue Sep  6 07:49:17 2022"
1504 "Koen Casteels" 86 GK Normal 6K 1 2 85 83 80 87 45 84 744 464 930 play-station "Tue Sep  6 07:49:17 2022"
1505 "Lorenzo Insigne" 86 LW Normal 18K 4 4 87 78 85 90 36 45 1290 421 2052 play-station "Tue Sep  6 07:49:17 2022"
1506 Fabinho 86 CDM Normal 9.5K 3 2 67 69 78 78 85 83 464 460 2200 play-station "Tue Sep  6 07:49:17 2022"
1507 "Raphaël Varane" 86 CB Normal 9K 2 3 82 49 64 65 87 82 4579 429 1964 play-station "Tue Sep  6 07:49:17 2022"
1508 "Kalidou Koulibaly" 86 CB Normal 9.9K 2 3 81 28 51 65 87 85 1202 397 1744 play-station "Tue Sep  6 07:49:17 2022"
1509 "Giorgio Chiellini" 86 CB Normal 20K 2 3 68 46 60 59 89 85 194 407 1919 play-station "Tue Sep  6 07:49:17 2022"
1510 Thiago 86 CM Normal 10K 5 3 63 72 86 90 70 66 0 447 2241 play-station "Tue Sep  6 07:49:17 2022"
1511 "Jamie Vardy" 86 ST Normal 6.8K 3 4 85 84 70 80 52 73 691 444 2161 play-station "Tue Sep  6 07:49:17 2022"
1512 "Wayne Rooney" 86 CAM Icon 97.5K 3 4 83 87 87 86 59 85 833 487 2367 play-station "Tue Sep  6 07:49:17 2022"
1513 "Thiago Silva" 86 CB IF 43K 2 3 55 55 73 74 87 80 263 424 2104 play-station "Tue Sep  6 07:49:17 2022"
1514 "Jesús Navas González" 86 RB IF 29K 4 2 89 71 84 85 82 63 1353 474 2283 play-station "Tue Sep  6 07:49:17 2022"
1515 "Nicolò Barella" 86 CM IF 15.75K 3 3 80 74 82 88 79 80 3893 483 2347 play-station "Tue Sep  6 07:49:17 2022"
1516 "Gabriel Jesus" 86 RW IF 19.5K 4 3 87 85 77 89 42 78 3203 458 2205 play-station "Tue Sep  6 07:49:17 2022"
1517 "Denzel Dumfries" 86 RB OTW 20K 2 3 85 64 71 77 82 93 1282 472 2156 play-station "Tue Sep  6 07:49:17 2022"
1518 "Manuel Locatelli" 86 CDM OTW 13.5K 3 4 67 77 84 82 83 83 -229 476 2262 play-station "Tue Sep  6 07:49:17 2022"
1519 "Raphaël Varane" 86 CB OTW 15K 2 3 82 49 64 65 87 82 831 429 1964 play-station "Tue Sep  6 07:49:17 2022"
1520 "Antoine Griezmann" 86 ST OTW 14.25K 4 3 81 86 86 88 53 73 1353 467 2328 play-station "Tue Sep  6 07:49:17 2022"
1521 "Thomas Delaney" 86 CDM OTW 15.5K 2 4 80 76 81 81 88 87 1837 493 2384 play-station "Tue Sep  6 07:49:17 2022"
1522 "Pedro Rodríguez Ledesma" 86 LW "Flashback SBC" 82.6K 4 5 86 84 84 87 48 63 -273 452 2200 play-station "Tue Sep  6 07:49:17 2022"
1523 "Phil Foden" 86 LW IF 24.25K 4 3 86 81 82 89 58 60 2647 456 2156 play-station "Tue Sep  6 07:49:17 2022"
1524 "Joaquín Correa" 86 CF OTW 14.5K 4 4 89 82 83 90 43 76 1330 463 2161 play-station "Tue Sep  6 07:49:17 2022"
1525 "Memphis Depay" 86 CF OTW 16.25K 5 3 83 84 84 85 31 81 1415 448 2151 play-station "Tue Sep  6 07:49:17 2022"
1526 "Marcel Sabitzer" 86 CM OTW 24K 3 4 80 86 83 82 70 80 1020 481 2306 play-station "Tue Sep  6 07:49:17 2022"
1527 "Mikel Oyarzabal Ugarte" 86 LW IF 39K 3 3 83 84 83 85 42 64 193 441 2130 play-station "Tue Sep  6 07:49:17 2022"
1528 "Memphis Depay" 86 CF IF 21K 5 3 83 84 84 85 31 81 1380 448 2151 play-station "Tue Sep  6 07:49:17 2022"
1529 "Sergej Milinkovic-Savic" 86 CM IF 22.5K 4 5 70 80 82 82 80 87 514 481 2301 play-station "Tue Sep  6 07:49:17 2022"
1530 "Theo Hernández" 86 LWB IF 24.75K 3 3 95 74 79 83 79 84 3194 494 2291 play-station "Tue Sep  6 07:49:30 2022"
1531 "Florian Wirtz" 86 CAM "Bundes POTM SBC" 86.45K 4 4 81 82 85 89 59 70 6900 466 2218 play-station "Tue Sep  6 07:49:30 2022"
1532 "Benjamin André" 86 CDM "Champions League Obj" 0 0 3 3 79 69 81 80 85 90 -914 2309 play-station "Tue Sep  6 07:49:30 2022"
1533 "Ryan Gravenberch" 86 CM "Champions League" 13.75K 4 4 85 84 86 90 77 80 7045 502 2355 play-station "Tue Sep  6 07:49:30 2022"
1534 "Josip Ilicic" 86 CF IF 26K 5 4 78 88 86 88 42 70 865 452 2147 play-station "Tue Sep  6 07:49:30 2022"
1535 "Matthias Ginter" 86 CB IF 21K 2 3 66 60 74 68 88 82 -70 438 2050 play-station "Tue Sep  6 07:49:30 2022"
1536 "Serge Gnabry" 86 RM IF 21K 4 4 84 85 81 87 44 71 728 452 2149 play-station "Tue Sep  6 07:49:30 2022"
1537 "Roberto Firmino" 86 CF IF 24K 5 4 79 80 80 90 60 79 1684 468 2261 play-station "Tue Sep  6 07:49:30 2022"
1538 "Seko Fofana" 86 CM "Ligue 1 POTM SBC" 283.75K 1 3 4 83 79 83 85 83 86 7570 2315 play-station "Tue Sep  6 07:49:30 2022"
1539 "Youri Tielemans" 86 CM "Europa League" 15.25K 4 5 73 80 87 83 73 73 1089 469 2287 play-station "Tue Sep  6 07:49:30 2022"
1540 "Edmond Tapsoba" 86 CB "Europa League" 15K 2 3 84 57 72 75 87 84 2291 459 2110 play-station "Tue Sep  6 07:49:30 2022"
1541 Fred 86 CDM "Champions League" 12.5K 4 4 83 71 82 86 82 82 4818 486 2369 play-station "Tue Sep  6 07:49:30 2022"
1542 "Stephan El Shaarawy" 86 LW "Conference League" 13K 4 3 93 84 82 86 53 74 2676 472 2272 play-station "Tue Sep  6 07:49:30 2022"
1543 "Renan Lodi" 86 LB "Champions League" 20K 4 3 89 72 83 86 83 82 3896 495 2352 play-station "Tue Sep  6 07:49:30 2022"
1544 "Dušan Tadic" 86 LW IF 34.5K 4 3 72 83 87 87 45 79 191 453 2196 play-station "Tue Sep  6 07:49:30 2022"
1545 "David Alaba" 86 CB IF 25K 3 4 79 72 83 82 85 80 1520 481 2348 play-station "Tue Sep  6 07:49:30 2022"
1546 "Péter Gulácsi" 86 GK IF 35.5K 1 2 86 85 78 87 44 84 296 464 937 play-station "Tue Sep  6 07:49:30 2022"
1547 "Ousmane Dembélé" 86 RW Rulebreakers 38K 5 5 88 86 80 89 38 60 3533 441 2132 play-station "Tue Sep  6 07:49:30 2022"
1548 "Marko Arnautovic" 86 ST Rulebreakers 13.5K 4 4 85 87 76 89 48 87 4230 472 2271 play-station "Tue Sep  6 07:49:30 2022"
1549 "Christopher Nkunku" 86 CAM "Rulebreakers SBC" 192.7K 4 3 85 85 74 89 77 75 -2707 485 2315 play-station "Tue Sep  6 07:49:30 2022"
1550 "Antonio Rüdiger" 86 CB Rulebreakers 15.75K 2 3 84 46 71 68 87 81 3176 437 2010 play-station "Tue Sep  6 07:49:30 2022"
1551 "Moussa Diaby" 86 LW Rulebreakers 13.5K 4 2 96 85 80 81 43 58 4181 443 2068 play-station "Tue Sep  6 07:49:30 2022"
1552 "Christopher Nkunku" 86 CAM "Rulebreakers SBC" 192.7K 4 3 85 75 93 89 77 75 12087 494 2368 play-station "Tue Sep  6 07:49:30 2022"
1553 "Sebastián Coates" 86 CB Rulebreakers 26.25K 2 3 76 51 60 82 87 82 -172 438 2014 play-station "Tue Sep  6 07:49:30 2022"
1554 "Kevin-Prince Boateng" 86 CAM "Player Moments SBC" 47.95K 4 4 78 87 84 87 73 83 6500 492 2383 play-station "Tue Sep  6 07:49:30 2022"
1555 "Yannick Carrasco" 86 LM IF 17K 4 4 90 83 82 87 47 70 2776 459 2192 play-station "Tue Sep  6 07:49:30 2022"
1556 "Robin Gosens" 86 LM "Rulebreakers SBC" 45.95K 3 3 86 87 81 83 67 84 -762 488 2320 play-station "Tue Sep  6 07:49:30 2022"
1557 "Robin Gosens" 86 LM "Rulebreakers SBC" 45.95K 3 3 86 70 81 83 86 84 3836 490 2315 play-station "Tue Sep  6 07:49:30 2022"
1558 "Jonathan Bamba" 86 LM Rulebreakers 14.25K 4 4 93 81 89 87 44 65 5554 459 2232 play-station "Tue Sep  6 07:49:30 2022"
1559 "Alphonso Davies" 86 LB Rulebreakers 29.75K 4 4 91 84 77 86 79 80 2248 497 2336 play-station "Tue Sep  6 07:49:30 2022"
1560 "Dejan Kulusevski" 86 RW Rulebreakers 13.75K 4 4 93 81 82 89 33 81 2530 459 2165 play-station "Tue Sep  6 07:49:50 2022"
1561 "Iago Aspas Juncal" 86 ST IF 24K 3 4 84 87 82 88 37 66 476 444 2162 play-station "Tue Sep  6 07:49:50 2022"
1562 "Yann Sommer" 86 GK IF 69.5K 1 4 81 83 85 87 51 87 189 474 999 play-station "Tue Sep  6 07:49:50 2022"
1563 "Luis Alberto" 86 CM IF 31.5K 4 3 66 79 89 87 59 61 -77 441 2128 play-station "Tue Sep  6 07:49:50 2022"
1564 "Christopher Nkunku" 86 ST SIF 19.5K 4 3 84 80 87 90 74 73 3447 488 2328 play-station "Tue Sep  6 07:49:50 2022"
1565 "Marcos Acuña" 86 LB IF 27K 4 3 79 76 84 89 82 84 765 494 2381 play-station "Tue Sep  6 07:49:50 2022"
1566 "Karlan Grant" 86 ST Objectives 0 0 3 3 91 87 78 88 42 79 -197 2198 play-station "Tue Sep  6 07:49:50 2022"
1567 Lincoln 86 CAM Objectives 0 0 4 3 87 84 86 88 41 78 1005 2259 play-station "Tue Sep  6 07:49:50 2022"
1568 "Marco van Ginkel" 86 CM Objectives 0 0 3 4 75 86 86 85 81 85 1608 2410 play-station "Tue Sep  6 07:49:50 2022"
1569 "Steven Bergwijn" 86 LM "NUMBERSUP Obj" 0 0 4 2 99 84 82 88 45 75 2901 2218 play-station "Tue Sep  6 07:49:50 2022"
1570 "Amadou Diawara" 86 CDM NUMBERSUP 18.75K 3 3 74 62 99 86 82 82 -888 485 2329 play-station "Tue Sep  6 07:49:50 2022"
1571 "Moussa Dembélé" 86 ST NUMBERSUP 13.5K 3 3 99 86 72 82 38 90 737 467 2196 play-station "Tue Sep  6 07:49:50 2022"
1572 Reguilón 86 LB NUMBERSUP 32.5K 3 3 99 63 80 83 83 75 1889 483 2224 play-station "Tue Sep  6 07:49:50 2022"
1573 "Florian Neuhaus" 86 CM NUMBERSUP 17.75K 3 4 68 76 83 99 70 72 -2787 468 2238 play-station "Tue Sep  6 07:49:50 2022"
1574 "Fabián Ruiz Peña" 86 CM NUMBERSUP 26.75K 4 3 67 82 99 86 78 75 -3679 487 2354 play-station "Tue Sep  6 07:49:50 2022"
1575 "Emiliano Martínez" 86 GK IF 90K 1 4 87 85 84 87 60 86 679 489 1095 play-station "Tue Sep  6 07:49:50 2022"
1576 "Lucas Paquetá" 86 ST "Ligue 1 POTM SBC" 129.1K 1 4 3 79 81 84 88 75 83 1152 2359 play-station "Tue Sep  6 07:49:50 2022"
1577 Mac-Intosch 86 CB "Squad Foundation Obj" 0 0 2 3 82 54 67 75 83 86 2415 2056 play-station "Tue Sep  6 07:49:50 2022"
1578 "Mateus Uribe" 86 CM "Squad Foundation Obj" 0 0 3 4 81 80 82 83 82 87 4713 2337 play-station "Tue Sep  6 07:49:50 2022"
1579 "Josh Laurent" 86 CDM "Squad Foundation" 0 0 3 3 84 72 76 85 82 87 1736 2265 play-station "Tue Sep  6 07:49:50 2022"
1580 Felipe 86 CB IF 26K 2 3 64 43 60 64 87 86 -97 404 1883 play-station "Tue Sep  6 07:49:50 2022"
1581 "Kevin Trapp" 86 GK SIF 35K 1 4 87 84 83 88 52 86 381 480 905 play-station "Tue Sep  6 07:49:50 2022"
1582 "Leonardo Bonucci" 86 CB IF 22K 2 4 66 59 70 73 87 82 120 437 2083 play-station "Tue Sep  6 07:49:50 2022"
1583 "Gregoire Defrel" 86 CAM "League Player" 0 0 4 3 91 84 81 88 45 64 2496 2156 play-station "Tue Sep  6 07:49:50 2022"
1584 "Raúl Jiménez" 86 ST "Signature Signings" 15.75K 3 4 84 87 80 85 48 85 1229 469 2250 play-station "Tue Sep  6 07:49:50 2022"
1585 "Andrej Kramaric" 86 ST "Signature Signings" 27K 4 4 80 89 80 89 32 75 578 445 2197 play-station "Tue Sep  6 07:49:50 2022"
1586 "Karim Benzema" 86 ST "Flashback SBC" 193.5K 4 4 89 85 77 90 60 78 30291 479 2300 play-station "Tue Sep  6 07:49:50 2022"
1587 "Javier Manquillo Gaitán" 86 RB "League Player" 0 0 3 3 90 56 75 85 84 79 896 2219 play-station "Tue Sep  6 07:49:50 2022"
1588 "Antoine Griezmann" 86 ST IF 19.75K 4 3 81 86 86 88 53 73 1087 467 2328 play-station "Tue Sep  6 07:49:50 2022"
1589 "Ilkay Gündogan" 86 CM IF 39.75K 4 4 66 81 87 88 74 73 -28 469 2278 play-station "Tue Sep  6 07:49:50 2022"
1590 "Victor Osimhen" 86 ST eTOTGS 0 0 3 4 94 86 72 82 44 87 2897 2185 play-station "Tue Sep  6 07:49:58 2022"
1591 "Vinícius Júnior" 86 LW TOTGS 30K 5 4 99 82 79 92 34 74 4087 460 2174 play-station "Tue Sep  6 07:49:58 2022"
1592 Antony 86 RW TOTGS 13K 5 3 95 81 82 93 45 72 3737 468 2211 play-station "Tue Sep  6 07:49:58 2022"
1593 "Hakan Çalhanoglu" 86 CM SBC 22.75K 4 4 73 79 88 89 63 62 -4578 454 2229 play-station "Tue Sep  6 07:49:58 2022"
1594 Galeno 86 LM "eTOTGS SBC" 78.2K 4 3 97 85 84 88 40 72 1587 466 2212 play-station "Tue Sep  6 07:49:58 2022"
1595 "Alessandro Bastoni" 86 CB SIF 55K 2 3 72 39 73 77 87 86 200 434 2023 play-station "Tue Sep  6 07:49:58 2022"
1596 "Jordan Henderson" 86 CM IF 39.5K 3 3 69 77 85 81 80 83 247 475 2297 play-station "Tue Sep  6 07:49:58 2022"
1597 "Nicolás Tagliafico" 86 LB "Versus Ice" 0 0 3 2 87 59 77 85 84 84 1095 2239 play-station "Tue Sep  6 07:49:58 2022"
1598 "Everton Sousa Soares" 86 LM "Versus Ice" 0 0 4 3 92 85 79 91 38 68 296 2149 play-station "Tue Sep  6 07:49:58 2022"
1599 "Nicolás Tagliafico" 86 LB "Versus Fire" 0 0 3 2 87 59 77 80 87 84 422 2223 play-station "Tue Sep  6 07:49:58 2022"
1600 "Ángel Correa" 86 ST "Versus Fire" 41.75K 4 4 88 89 82 90 52 77 2106 478 2255 play-station "Tue Sep  6 07:49:58 2022"
1601 "Adama Traoré Diarra" 86 RW "Versus Fire" 25.25K 4 2 98 75 86 91 46 89 125 485 2193 play-station "Tue Sep  6 07:49:58 2022"
1602 "Joe Gomez" 86 CB "Versus Fire" 15K 3 3 85 34 70 73 87 84 589 433 1954 play-station "Tue Sep  6 07:49:58 2022"
1603 "Everton Sousa Soares" 86 LM "Versus Fire" 0 0 4 3 92 81 87 91 38 68 1217 2172 play-station "Tue Sep  6 07:49:58 2022"
1604 "Dries Mertens" 86 CF "Versus Ice SBC" 0 0 4 4 87 84 86 90 36 53 -472 2133 play-station "Tue Sep  6 07:49:58 2022"
1605 "Joe Gomez" 86 CB "Versus Ice" 38.25K 3 3 85 34 70 73 89 82 336 433 1956 play-station "Tue Sep  6 07:49:58 2022"
1606 "Adama Traoré Diarra" 86 RW "Versus Ice" 18K 4 2 98 83 76 91 46 89 1222 483 2182 play-station "Tue Sep  6 07:49:58 2022"
1607 "Ángel Correa" 86 ST "Versus Ice" 15.25K 4 4 91 86 82 90 52 77 655 478 2244 play-station "Tue Sep  6 07:49:58 2022"
1608 "Dries Mertens" 86 CF "Versus Fire SBC" 0 0 4 4 87 87 82 90 36 53 3041 2125 play-station "Tue Sep  6 07:49:58 2022"
1609 "Kylian Mbappé" 86 ST "Next Generation" 0 0 4 3 90 78 74 84 31 68 -7659 2005 play-station "Tue Sep  6 07:49:58 2022"
1610 "Youri Tielemans" 86 CDM IF 15K 4 5 66 82 88 82 73 74 91 465 2289 play-station "Tue Sep  6 07:49:58 2022"
1611 "Alphonso Davies" 86 LB "Bundes POTM SBC" 241.95K 4 4 97 72 77 86 80 80 5209 492 2275 play-station "Tue Sep  6 07:49:58 2022"
1612 "Kylian Mbappé" 86 LW "Next Generation" 0 0 4 3 90 78 74 84 31 68 -3383 2005 play-station "Tue Sep  6 07:49:58 2022"
1613 "Wilfried Zaha" 86 LF "Winter Wildcards SBC" 140K 5 4 93 85 80 91 37 80 7863 466 2172 play-station "Tue Sep  6 07:49:58 2022"
1614 "Adel Taarabt" 86 CM "Winter Wildcards" 30.25K 5 4 84 83 86 94 74 84 3574 505 2400 play-station "Tue Sep  6 07:49:58 2022"
1615 Embarba 86 LW "Winter Wildcards" 20.25K 4 4 90 87 83 85 60 82 1079 487 2332 play-station "Tue Sep  6 07:49:58 2022"
1616 "Pau Francisco Torres" 86 CB "Winter Wildcards" 22K 2 3 78 42 72 75 90 88 1719 445 2067 play-station "Tue Sep  6 07:49:58 2022"
1617 "Junior Messias" 86 CAM "Winter Wildcards Obj" 0 0 5 3 88 81 84 88 41 74 2448 2166 play-station "Tue Sep  6 07:49:58 2022"
1618 "Nélson Cabral Semedo" 86 RWB "Winter Wildcards" 45.5K 4 3 90 63 76 87 84 84 1788 484 2248 play-station "Tue Sep  6 07:49:58 2022"
1619 "Djibril Sow" 86 CM "Winter Wildcards SBC" 82.65K 3 4 84 74 88 85 84 90 6892 505 2415 play-station "Tue Sep  6 07:49:58 2022"
1620 "Jonathan David" 86 ST "Winter Wildcards" 34.75K 3 5 93 88 80 86 32 85 4275 464 2206 play-station "Tue Sep  6 07:50:06 2022"
1621 "Jason Berthomier" 86 CAM "League Player" 0 0 4 4 86 85 87 87 60 74 -393 2367 play-station "Tue Sep  6 07:50:06 2022"
1622 "Oghenekaro Etebo" 86 CM "Winter Wildcards SBC" 73.85K 3 4 83 75 86 85 86 85 5332 500 2426 play-station "Tue Sep  6 07:50:06 2022"
1623 "Lautaro Martínez" 86 ST IF 20K 4 4 86 83 73 86 49 85 527 462 2218 play-station "Tue Sep  6 07:50:06 2022"
1624 "Dayot Upamecano" 86 CB SIF 16.75K 2 3 85 47 68 72 86 85 1505 443 1998 play-station "Tue Sep  6 07:50:06 2022"
1625 "Mattéo Guendouzi" 86 CDM "Winter Wildcards" 18.75K 3 4 84 80 84 85 81 85 7117 499 2390 play-station "Tue Sep  6 07:50:06 2022"
1626 "Kieran Tierney" 86 LB "Winter Wildcards" 26K 3 3 92 66 85 83 85 85 2875 496 2326 play-station "Tue Sep  6 07:50:06 2022"
1627 "Çaglar Söyüncü" 86 CB "Winter Wildcards" 18K 2 4 82 50 68 78 89 86 1538 453 2106 play-station "Tue Sep  6 07:50:06 2022"
1628 Morales 86 ST "Winter Wildcards" 13K 4 4 91 90 80 90 55 75 4533 481 2314 play-station "Tue Sep  6 07:50:06 2022"
1629 "Romain Alessandrini" 86 ST "Winter Wildcards" 18.75K 4 4 95 89 82 87 50 80 7628 483 2323 play-station "Tue Sep  6 07:50:06 2022"
1630 "Christian Günter" 86 LB "Winter Wildcards SBC" 48.8K 3 2 90 60 78 85 81 87 401 481 2264 play-station "Tue Sep  6 07:50:06 2022"
1631 Taremi 86 ST "Winter Wildcards" 49K 4 4 89 86 78 87 44 78 1009 462 2193 play-station "Tue Sep  6 07:50:06 2022"
1632 "Thomas Müller" 86 CAM "Flashback SBC" 47.1K 3 4 90 83 81 89 52 72 6139 467 2237 play-station "Tue Sep  6 07:50:06 2022"
1633 "Bukayo Saka" 86 RM SIF 36K 3 3 90 76 84 89 71 70 948 480 2265 play-station "Tue Sep  6 07:50:06 2022"
1634 "Franck Yannick Kessié" 86 CAM IF 24.75K 3 4 80 77 76 83 84 89 663 489 2291 play-station "Tue Sep  6 07:50:06 2022"
1635 "Achraf Hakimi" 86 RB IF 22K 3 4 96 72 80 84 78 79 1157 489 2261 play-station "Tue Sep  6 07:50:06 2022"
1636 "Aaron Ramsdale" 86 GK Headliners 22.5K 1 3 88 87 82 90 58 87 1934 492 961 play-station "Tue Sep  6 07:50:06 2022"
1637 "Saïd Benrahma" 86 CAM "Headliners SBC" 57.2K 4 4 88 83 84 91 47 66 3854 459 2200 play-station "Tue Sep  6 07:50:06 2022"
1638 "Gerard Piqué Bernabeu" 86 CB IF 71K 2 3 61 63 73 70 87 81 -31 435 2066 play-station "Tue Sep  6 07:50:06 2022"
1639 "Kasper Schmeichel" 86 GK IF 80K 1 3 85 80 81 91 48 85 265 470 1012 play-station "Tue Sep  6 07:50:06 2022"
1640 Juanmi 86 LM "LaLiga POTM SBC" 30.5K 3 3 87 88 81 87 41 63 -1955 447 2197 play-station "Tue Sep  6 07:50:06 2022"
1641 "Ollie Watkins" 86 ST Headliners 13.5K 3 4 92 86 77 85 52 82 835 474 2227 play-station "Tue Sep  6 07:50:06 2022"
1642 "Harry Wilson" 86 CAM Headliners 15.75K 3 3 89 90 88 88 56 69 1000 480 2333 play-station "Tue Sep  6 07:50:06 2022"
1643 "Domenico Berardi" 86 RW SIF 48.75K 4 3 85 86 85 89 40 73 207 458 2214 play-station "Tue Sep  6 07:50:06 2022"
1644 "André Silva" 86 ST IF 62K 4 3 77 86 72 85 47 79 44 446 2157 play-station "Tue Sep  6 07:50:06 2022"
1645 "Patrik Schick" 86 ST "Bundes POTM SBC" 25.95K 4 2 81 87 79 87 42 77 -309 453 2161 play-station "Tue Sep  6 07:50:06 2022"
1646 "Malang Sarr" 86 CB "League Player" 0 0 2 2 80 63 79 77 86 86 4497 2242 play-station "Tue Sep  6 07:50:06 2022"
1647 "Wissam Ben Yedder" 86 ST IF 15.25K 4 5 85 86 80 89 41 72 2579 453 2218 play-station "Tue Sep  6 07:50:06 2022"
1648 "Lucas Digne" 86 LB IF 23.5K 3 2 82 71 82 82 82 79 345 478 2327 play-station "Tue Sep  6 07:50:06 2022"
1649 "Moussa Diaby" 86 LM SIF 26K 4 2 98 75 80 91 46 58 611 448 2085 play-station "Tue Sep  6 07:50:06 2022"
